col0,col1,col2
3.7858,0.084721,-0.057328
5.031128,-0.79692,-0.35194
4.13901,-0.11696,-0.15629
4.54647,0.31796,0.5654
5.82319,0.62511,0.54203
5.87603,-1.2202,-1.6845
3.1542,0.86032,0.95889
6.3571,-0.092799,-0.21391
4.11843,-0.80534,-1.2231
3.2746,-2.7681,-2.8587
1.2556,-1.9499,-1.6215
3.0407,-0.65684,-0.16414
5.036513,-0.9538,-0.82084
3.9909,-2.4503,-2.0805
2.3701,0.91235,1.0368
6.4404,1.7905,1.3835
7.3232,0.29435,-0.55121
4.77047,0.53273,0.29293
5.52442,1.1211,1.5277
6.9345,-0.91217,-0.13798
4.28091,-0.31518,-0.83793
3.9977,0.55393,0.63455
5.88445,0.75819,0.10212
4.85714,-0.41389,-0.16138
4.42481,-0.54785,0.19468
4.45464,-0.038652,-0.11602
5.18259,1.5063,1.1687
6.5583,0.25056,0.28417
5.67228,1.3339,1.8819
6.8047,1.8611,1.5816
6.6772,0.39109,0.31353
5.30442,-0.38255,-0.36366
4.33448,-0.31771,0.10233
4.00386,0.72853,0.66725
5.65813,0.87076,0.9503
6.3433,0.54358,0.15799
5.5952,0.48182,0.92845
5.80337,-0.77068,-0.43275
3.9105,-1.0886,-0.81559
3.7754,-2.2593,-1.8321
1.7668,1.5532,1.98
7.36,-0.72475,-1.6775
3.583,0.27822,0.63959
5.48999,1.1849,1.2174
6.7494,0.48884,0.58291
5.098846,-1.239,-1.5603
2.7611,-2.0838,-2.044
2.4316,1.9878,1.488
6.833,-0.41722,-0.78372
3.6592,-0.03137,-0.19393
5.41603,0.97246,0.50187
6.3308,1.4224,1.5111
6.8763,0.35165,0.45279
5.47414,0.62162,0.81429
5.72983,-0.15613,0.19178
5.072535,0.31484,0.73666
5.24045,-0.44661,0.16174
4.36601,-0.29941,-0.23175
4.2425,0.13724,-0.053466
4.77849,-0.30699,-0.18651
4.38448,0.14514,-0.13645
5.13717,1.0154,0.66609
5.79648,0.11115,-0.027887
5.02903,0.91254,0.91018
6.2644,-0.27273,-0.093994
4.63961,1.6939,1.1004
6.8088,-1.1623,-1.3663
3.5351,0.21012,-0.5929
5.16635,-0.92677,-1.2546
3.0762,-1.2331,-0.83555
3.8567,-1.2459,-0.9011
3.6253,0.6126,0.17198
5.66298,-0.12425,-0.29331
4.5362,-0.7349,-0.67311
3.8824,0.25935,0.25244
5.13308,-0.5169,-0.16423
4.931268,-0.51442,-0.3723
4.43788,-1.4933,-1.4681
3.2639,0.45932,0.37285
5.98691,-0.36061,-0.26815
5.21825,0.70056,0.68695
5.90569,1.2122,1.4488
6.9013,-1.0156,-1.173
3.2322,-0.26481,0.1876
5.38102,-1.4657,-1.3288
3.2592,-0.036133,0.12221
4.59068,0.23639,0.54873
5.15014,-1.75,-1.8577
3.0028,-1.0512,-1.2368
3.1327,1.028,0.67552
5.33336,0.33989,0.54363
5.12516,1.1484,1.3026
6.2947,-1.9047,-1.6224
2.3432,1.1538,0.43664
5.80258,0.22631,-0.13506
5.68373,1.9613,1.4781
7.0724,0.069219,0.048158
4.942395,0.50668,-0.053834
5.25527,10,10
